mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
29	27	435/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	525									
29	27	109	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	526									
29	27	437/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	527									
29	27	219/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	528	ornamentShortTrill								
29	27	441/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	529									
29	27	213/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	530									
29	27	107	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	531									
29	27	429/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	532									
29	27	215/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/4	6_			
29	27	215/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	533									
29	27	431/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	534									
29	27	108	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	535									
29	27	433/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	536									
29	27	217/2	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	537									
29	27	435/4	0.0	9/16	9/16	FiguredBass	4/4	2	1	0										1/16	6			
29	27	435/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	538									
29	27	109	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	539									
29	27	437/4	0.0	11/16	11/16	FiguredBass	4/4	2	1	0										1/16	7	5		
29	27	437/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	540									
29	27	219/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/4	3_			
29	27	219/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	541									
29	27	110	0.0	7/8	7/8	FiguredBass	4/4	2	1	0										1/8	7			
29	27	110	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	542									
30	28	221/2	0.0	0	0	StaffText	4/4	1	1	0							)							
30	28	221/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	543									
30	28	111	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	544									15
30	28	112	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	545	ornamentShortTrill								
30	28	449/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	546									
30	28	225/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	547									
30	28	113	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	548									16
30	28	114	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	549	ornamentShortTrill								
30	28	457/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	550									
30	28	221/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/2	_			
30	28	221/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	551									
30	28	111	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	552									
30	28	445/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	553									
30	28	223/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	554									
30	28	447/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	555									
30	28	112	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	556									
30	28	449/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	557									
30	28	225/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/2	6_			
30	28	225/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	558									
30	28	113	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	559									
30	28	453/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	560									
30	28	227/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	561									
30	28	455/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	562									
30	28	114	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	563									
30	28	457/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	564									
31	29	229/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	565									
31	29	115	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	566									17
31	29	116	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	567	ornamentShortTrill								
31	29	465/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	568									
31	29	233/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	569									
31	29	117	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	570									
31	29	469/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	571									
31	29	235/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	572	ornamentShortTrill								
31	29	118	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	573									
31	29	229/2	0.0	0	0	FiguredBass	4/4	2	1	0										7/16	6	4	3_	
31	29	229/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	574									
31	29	115	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	575									
31	29	461/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	576									
31	29	231/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	577									
31	29	463/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	578									
31	29	116	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	579									
31	29	465/4	0.0	7/16	7/16	FiguredBass	4/4	2	1	0										1/16	5/			
31	29	465/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	580									
31	29	233/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/4	_			
31	29	233/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	581									
31	29	117	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	582									
31	29	469/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	583									
31	29	235/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/8	6			
31	29	235/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	584									
31	29	118	0.0	7/8	7/8	FiguredBass	4/4	2	1	0										1/8	#6			
31	29	118	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	585									
32	30	237/2	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	586									
32	30	120	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	587									
32	30	241/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	588	ornamentShortTrill								
32	30	121	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	589									
32	30	485/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	590									
32	30	243/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	591									
32	30	122	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	592									
32	30	237/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/2	_			
32	30	237/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	593									
32	30	119	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	594									
32	30	477/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	595									
32	30	239/2	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	596									
32	30	479/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	597									
32	30	120	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	598									
32	30	481/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	599									
32	30	241/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/2	4_			
32	30	241/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	600									
32	30	121	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	601									18
32	30	122	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	602	ornamentShortTrill								
32	30	489/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	603									
33	31	245/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	604									
33	31	123	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	605									
33	31	247/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	606									
33	31	124	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	607									
33	31	249/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	608									
33	31	125	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	609									
33	31	251/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	610									
33	31	126	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	611									
33	31	245/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/4	6_			
33	31	245/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	612									
33	31	123	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	613									
33	31	247/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/8	3	2		
33	31	247/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	614									
33	31	124	0.0	3/8	3/8	FiguredBass	4/4	2	1	0										1/8	5			
33	31	124	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	615									
33	31	249/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/8	5	2		
33	31	249/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	616									
33	31	125	0.0	5/8	5/8	FiguredBass	4/4	2	1	0										1/8	5			
33	31	125	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	617									
33	31	251/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/8	5	2		
33	31	251/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	618									
33	31	126	0.0	7/8	7/8	FiguredBass	4/4	2	1	0										1/8	5/			
33	31	126	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	619									
34	32	253/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	620									
34	32	127	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	621									
34	32	509/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	622									
34	32	255/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	623									
34	32	511/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	624									
34	32	128	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	625									
34	32	513/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	626									
34	32	257/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	627									
34	32	129	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	628									
34	32	259/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	629	ornamentShortTrill								
34	32	521/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	630									
34	32	253/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/8	5	2		
34	32	253/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	631									
34	32	127	0.0	1/8	1/8	FiguredBass	4/4	2	1	0										1/8	6			
34	32	127	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	632									
34	32	255/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/8	6	5		
34	32	255/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	633									
34	32	128	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	634									
34	32	257/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	635									
34	32	129	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	636									
34	32	259/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/8	3			
34	32	259/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	637									
34	32	130	0.0	7/8	7/8	FiguredBass	4/4	2	1	0										1/8	7			
35	33	261/2	0.0	0	0	StaffText	4/4	1	1	0							)							
35	33	261/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	638									
35	33	131	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	639									
35	33	525/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	640									
35	33	263/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	641									
35	33	132	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	642									
35	33	265/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	643									
35	33	133	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	644									
35	33	533/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	645									
35	33	267/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	646									
35	33	134	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	647									
35	33	261/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	648									
35	33	132	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	649									
35	33	265/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/2	6_			
35	33	265/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	650									
35	33	134	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	651									
36	34	269/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	652									19
36	34	135	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	653									19
36	34	541/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	654									19
36	34	271/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	655									19
36	34	543/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	656									19
36	34	136	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	657									19
36	34	545/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	658									
36	34	273/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	659									
36	34	547/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	660									
36	34	137	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	661									
36	34	549/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	662									
36	34	275/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	663	ornamentShortTrill								
36	34	553/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	664									
36	34	269/2	0.0	0	0	FiguredBass	4/4	2	1	0										1/4	7			
36	34	269/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	665									
36	34	271/2	0.0	1/4	1/4	FiguredBass	4/4	2	1	0										1/4	6_			
36	34	543/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	666									
36	34	136	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	667									
36	34	545/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	668									
36	34	273/2	0.0	1/2	1/2	FiguredBass	4/4	2	1	0										1/4	6_			
36	34	273/2	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	669									
36	34	547/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	670									
36	34	137	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	671									
36	34	549/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	672									
36	34	275/2	0.0	3/4	3/4	FiguredBass	4/4	2	1	0										1/4	3_			
36	34	275/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	673									
36	34	138	0.0	7/8	7/8	FiguredBass	4/4	2	1	0										1/8	7			
36	34	138	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	674									
37	35	277/2	1.5	0	0	Chord	4/4	1	1	3/8			1/4	3/2	675									
37	35	277/2	1.5	0	0	Chord	4/4	2	1	3/8			1/4	3/2	676									
