mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
27	27	107	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	546	ornamentShortTrill								
27	27	431/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	547									
27	27	104	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	548	ornamentShortTrill								
27	27	209/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	549									
27	27	211/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	550									
27	27	106	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	551									
27	27	213/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	552									
27	27	107	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	553	ornamentShortTrill								
27	27	431/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	554									
27	27	104	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	555									
27	27	209/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	556									
27	27	419/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	557									
27	27	105	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	6			
27	27	105	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	558									
27	27	211/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	6			
27	27	211/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	559									
27	27	106	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	6	5		
27	27	106	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	560									
27	27	213/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6	4		
27	27	213/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	561									
27	27	107	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	6	4+	3	
27	27	107	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	562									
27	27	215/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	6	5		
27	27	215/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	563									
28	28	108	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	564	ornamentShortTrill								
28	28	219/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	565									
28	28	110	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	566									
28	28	441/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	567									
28	28	221/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	568									
28	28	443/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	569									
28	28	111	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	570									
28	28	445/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	571									
28	28	223/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	572									
28	28	447/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	573									
28	28	108	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	574	ornamentShortTrill								
28	28	219/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	575									
28	28	110	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	576									
28	28	441/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	577									
28	28	221/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	578									
28	28	443/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	579									
28	28	111	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	580									
28	28	223/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	581	ornamentShortTrill								
28	28	108	0.0	0	0	FiguredBass	4/4	3	1	0										1/2	#3_			
28	28	108	0.25	0	0	Chord	4/4	3	1	1/16			1/16	1	582									
28	28	433/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16			1/16	1	583									
28	28	217/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	584									
28	28	435/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	585									
28	28	109	0.25	1/4	1/4	Chord	4/4	3	1	1/16			1/16	1	586									
28	28	437/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	587									
28	28	219/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	588									
28	28	439/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	589									
28	28	110	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	590									
28	28	223/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	#3			
28	28	223/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	591									
29	29	112	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	592									
29	29	449/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	593									
29	29	225/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	594									
29	29	451/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	595									
29	29	113	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	596									
29	29	453/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	597									
29	29	227/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	598									
29	29	455/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	599									
29	29	114	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	600									3
29	29	457/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	601									3
29	29	229/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	602									3
29	29	459/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	603									
29	29	115	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	604	ornamentShortTrill								
29	29	463/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	605									
29	29	112	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	606									
29	29	449/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	607									
29	29	225/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	608									
29	29	451/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	609									
29	29	113	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	610									
29	29	227/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	611	ornamentShortTrill								
29	29	114	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	612									4
29	29	457/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	613									4
29	29	229/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	614									4
29	29	459/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	615									
29	29	115	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	616	ornamentShortTrill								
29	29	463/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	617									
29	29	112	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	618									
29	29	227/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	#3			
29	29	227/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	619									
29	29	114	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	620									
29	29	229/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	621									
29	29	115	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	6	4+	3	
29	29	115	1.0	3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	622									
30	30	116	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	623									
30	30	235/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	624									
30	30	118	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	625									
30	30	473/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	626									
30	30	237/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	627									
30	30	475/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	628									
30	30	119	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	629									
30	30	477/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	630									
30	30	239/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	631									
30	30	479/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	632									
30	30	116	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	633	ornamentShortTrill								
30	30	239/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	634									
30	30	116	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	#3_			
30	30	116	0.25	0	0	Chord	4/4	3	1	1/16			1/16	1	635									
30	30	465/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16			1/16	1	636									
30	30	233/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	637									
30	30	467/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	638									
30	30	117	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/4	6_			
30	30	117	0.25	1/4	1/4	Chord	4/4	3	1	1/16			1/16	1	639									
30	30	469/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	640									
30	30	235/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	641									
30	30	471/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	642									
30	30	118	1.0	1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	643									
30	30	239/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	#3			
30	30	239/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	644									
31	31	120	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	645									
31	31	481/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	646									
31	31	241/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	647									
31	31	483/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	648									
31	31	121	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	649									
31	31	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	650									
31	31	122	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	651									
31	31	245/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	652									
31	31	123	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	653									
31	31	495/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	654									
31	31	120	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	655									
31	31	481/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	656									
31	31	241/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	657									
31	31	483/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	658									
31	31	121	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	659									
31	31	243/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	660	ornamentShortTrill								
31	31	122	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	661									
31	31	245/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	662									
31	31	123	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	663									
31	31	495/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	664									
31	31	120	1.0	0	0	Chord	4/4	3	1	1/4			1/4	1	665									
31	31	243/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	#3			
31	31	243/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	666									
31	31	122	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/4	#3_			
31	31	122	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	667									
31	31	245/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	668									
31	31	123	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	#6_			
31	31	123	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	669									
31	31	247/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	670									
32	32	124	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	671	ornamentShortTrill								
32	32	249/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	672									
32	32	501/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	673									
32	32	251/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	674									
32	32	503/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	675									
32	32	126	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	676	ornamentShortTrill								
32	32	253/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	677									
32	32	255/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	678									
32	32	124	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	679	ornamentShortTrill								
32	32	249/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	680									
32	32	505/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	681									
32	32	253/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	682									
32	32	507/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	683									
32	32	127	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	684									
32	32	509/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	685									
32	32	255/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	686									
32	32	511/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	687									
32	32	124	0.0	0	0	FiguredBass	4/4	3	1	0										1/4	#3_			
32	32	124	0.25	0	0	Chord	4/4	3	1	1/16			1/16	1	688									
32	32	497/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16			1/16	1	689									
32	32	249/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	690									
32	32	499/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	691									
32	32	125	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/4	6_			
32	32	125	0.25	1/4	1/4	Chord	4/4	3	1	1/16			1/16	1	692									
32	32	501/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	693									
32	32	251/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	694									
32	32	503/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	695									
32	32	126	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	696									
32	32	253/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6	#3		
32	32	253/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	697									
32	32	127	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	7			
32	32	127	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	698									
32	32	255/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	6	4+	3	
32	32	255/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	699									
33	33	128	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	700									
33	33	257/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	701									
33	33	259/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	702									
33	33	130	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	703									
33	33	261/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	704									
33	33	263/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	705	ornamentShortTrill								
33	33	128	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	706	ornamentShortTrill								
33	33	257/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	707									
33	33	129	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	708									
33	33	517/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	709									
33	33	259/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	710									
33	33	519/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	711									
33	33	130	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	712									
33	33	521/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	713									
33	33	261/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	714									
33	33	523/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	715									
33	33	131	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	716									
33	33	525/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	717									
33	33	263/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	718									
33	33	527/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	719									
33	33	128	0.0	0	0	FiguredBass	4/4	3	1	0										1/8	7	#3		
33	33	128	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	720									
33	33	257/2	0.0	1/8	1/8	FiguredBass	4/4	3	1	0										1/8	6	4		
33	33	257/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	721									
33	33	129	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/8	7			
33	33	129	0.5	1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	722									
33	33	259/2	0.0	3/8	3/8	FiguredBass	4/4	3	1	0										1/8	6	5		
33	33	259/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	723									
33	33	130	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	7	#5		
33	33	130	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	724									
33	33	261/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6			
33	33	261/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	725									
33	33	131	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	7	5/		
33	33	131	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	726									
33	33	263/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	7	#3		
33	33	263/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	727									
34	34	132	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	728									
34	34	133	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	729									
34	34	533/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	730									
34	34	267/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	731									
34	34	535/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	732									
34	34	134	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	733									
34	34	269/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	734									
34	34	135	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	735	ornamentShortTrill								
34	34	543/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	736									
34	34	132	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	737									
34	34	529/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	738									
34	34	265/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	739									
34	34	531/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	740									
34	34	133	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	741									5
34	34	267/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	742	ornamentShortTrill								
34	34	535/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	743									
34	34	134	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	744									
34	34	537/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	745									
34	34	269/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	746									
34	34	539/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	747									
34	34	135	0.75	3/4	3/4	Chord	4/4	2	1	3/16			1/8	3/2	748	ornamentShortTrill								
34	34	543/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	749									
34	34	132	0.25	0	0	Chord	4/4	3	1	1/16			1/16	1	750									
34	34	529/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16			1/16	1	751									
34	34	265/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	752									
34	34	531/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	753									
34	34	133	0.0	1/4	1/4	FiguredBass	4/4	3	1	0										1/4	6_			
34	34	133	0.25	1/4	1/4	Chord	4/4	3	1	1/16			1/16	1	754									
34	34	533/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	755									
34	34	267/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	756									
34	34	535/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	757									
34	34	134	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	#3			
34	34	134	0.5	1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	758									
34	34	269/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	759									
34	34	135	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/4	#3_			
34	34	135	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	760									
34	34	271/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	761									
35	35	136	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	762									
35	35	545/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	763									6
35	35	273/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	764									6
35	35	547/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	765									6
35	35	137	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	766									6
35	35	549/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	767									6
35	35	275/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	768									6
35	35	551/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	769									
35	35	138	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	770									
35	35	277/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	771									
35	35	139	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	772	ornamentShortTrill								
35	35	559/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	773									
35	35	136	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	774									
35	35	553/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	775									7
35	35	277/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	776									7
35	35	555/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	777									7
35	35	139	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	778									7
35	35	557/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	779									7
35	35	279/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	780									7
35	35	559/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	781									
35	35	136	0.5	0	0	Chord	4/4	3	1	1/8			1/8	1	782									
36	36	140	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	783	ornamentShortTrill								
36	36	281/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	784									
36	36	283/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	785									
36	36	142	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	786									
36	36	285/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	787									
36	36	143	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	788	ornamentShortTrill								
36	36	575/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	789									
36	36	140	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	790									
36	36	283/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	791									
36	36	567/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	792									
36	36	142	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	793									
36	36	285/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	794									
36	36	143	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	795									
36	36	573/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	796									
36	36	287/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	797									
36	36	575/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	798									
36	36	561/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16			1/16	1	799									
36	36	281/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16			1/16	1	800									
36	36	563/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16			1/16	1	801									
36	36	141	0.25	1/4	1/4	Chord	4/4	3	1	1/16			1/16	1	802									
36	36	565/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16			1/16	1	803									
36	36	283/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16			1/16	1	804									
36	36	567/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16			1/16	1	805									
36	36	142	0.0	1/2	1/2	FiguredBass	4/4	3	1	0										1/8	4+_			
36	36	142	0.25	1/2	1/2	Chord	4/4	3	1	1/16			1/16	1	806									
36	36	569/4	0.25	9/16	9/16	Chord	4/4	3	1	1/16			1/16	1	807									
36	36	285/2	0.0	5/8	5/8	FiguredBass	4/4	3	1	0										1/8	6_			
36	36	285/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16			1/16	1	808									
36	36	571/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16			1/16	1	809									
36	36	143	0.0	3/4	3/4	FiguredBass	4/4	3	1	0										1/8	7			
36	36	143	0.5	3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	810									
36	36	287/2	0.0	7/8	7/8	FiguredBass	4/4	3	1	0										1/8	7	#3		
36	36	287/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	811									
37	37	144	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	812									
37	37	577/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	813									
37	37	289/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	814									
37	37	579/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	815									
37	37	145	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	816									
37	37	581/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	817									
37	37	291/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	818									
