mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
54	54	159/2	0.125	0	0	Chord	3/8	1	1	1/32			1/32	1	549									
54	54	637/8	0.125	1/32	1/32	Chord	3/8	1	1	1/32			1/32	1	550									
54	54	319/4	0.125	1/16	1/16	Chord	3/8	1	1	1/32			1/32	1	551									
54	54	639/8	0.125	3/32	3/32	Chord	3/8	1	1	1/32			1/32	1	552									
54	54	80	0.125	1/8	1/8	Chord	3/8	1	1	1/32			1/32	1	553									
54	54	641/8	0.125	5/32	5/32	Chord	3/8	1	1	1/32			1/32	1	554									
54	54	321/4	0.125	3/16	3/16	Chord	3/8	1	1	1/32			1/32	1	555									
54	54	643/8	0.125	7/32	7/32	Chord	3/8	1	1	1/32			1/32	1	556									
54	54	161/2	0.125	1/4	1/4	Chord	3/8	1	1	1/32			1/32	1	557									
54	54	645/8	0.125	9/32	9/32	Chord	3/8	1	1	1/32			1/32	1	558									
54	54	323/4	0.125	5/16	5/16	Chord	3/8	1	1	1/32			1/32	1	559									
54	54	647/8	0.125	11/32	11/32	Chord	3/8	1	1	1/32			1/32	1	560									
54	54	159/2	0.125	0	0	Chord	3/8	2	1	1/32			1/32	1	561									
54	54	637/8	0.125	1/32	1/32	Chord	3/8	2	1	1/32			1/32	1	562									
54	54	319/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32			1/32	1	563									
54	54	639/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32			1/32	1	564									
54	54	80	0.125	1/8	1/8	Chord	3/8	2	1	1/32			1/32	1	565									
54	54	641/8	0.125	5/32	5/32	Chord	3/8	2	1	1/32			1/32	1	566									
54	54	321/4	0.125	3/16	3/16	Chord	3/8	2	1	1/32			1/32	1	567									
54	54	643/8	0.125	7/32	7/32	Chord	3/8	2	1	1/32			1/32	1	568									
54	54	161/2	0.125	1/4	1/4	Chord	3/8	2	1	1/32			1/32	1	569									
54	54	645/8	0.125	9/32	9/32	Chord	3/8	2	1	1/32			1/32	1	570									
54	54	323/4	0.125	5/16	5/16	Chord	3/8	2	1	1/32			1/32	1	571									
54	54	647/8	0.125	11/32	11/32	Chord	3/8	2	1	1/32			1/32	1	572									
54	54	159/2	0.0	0	0	FiguredBass	3/8	3	1	0										1/4	6_			
54	54	159/2	0.125	0	0	Chord	3/8	3	1	1/32			1/32	1	573									
54	54	637/8	0.125	1/32	1/32	Chord	3/8	3	1	1/32			1/32	1	574									
54	54	319/4	0.125	1/16	1/16	Chord	3/8	3	1	1/32			1/32	1	575									
54	54	639/8	0.125	3/32	3/32	Chord	3/8	3	1	1/32			1/32	1	576									
54	54	80	0.125	1/8	1/8	Chord	3/8	3	1	1/32			1/32	1	577									
54	54	641/8	0.125	5/32	5/32	Chord	3/8	3	1	1/32			1/32	1	578									
54	54	321/4	0.125	3/16	3/16	Chord	3/8	3	1	1/32			1/32	1	579									
54	54	643/8	0.125	7/32	7/32	Chord	3/8	3	1	1/32			1/32	1	580									
54	54	161/2	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	#6_			
54	54	161/2	0.125	1/4	1/4	Chord	3/8	3	1	1/32			1/32	1	581									
54	54	645/8	0.125	9/32	9/32	Chord	3/8	3	1	1/32			1/32	1	582									
54	54	323/4	0.125	5/16	5/16	Chord	3/8	3	1	1/32			1/32	1	583									
54	54	647/8	0.125	11/32	11/32	Chord	3/8	3	1	1/32			1/32	1	584									
55	55	81	0.75	0	0	Chord	3/8	1	1	3/16			1/8	3/2	585									
55	55	327/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16			1/16	1	586									
55	55	82	0.25	1/4	1/4	Chord	3/8	1	1	1/16			1/16	1	587	ornamentShortTrill								
55	55	329/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	588									
55	55	81	0.75	0	0	Chord	3/8	2	1	3/16			1/8	3/2	589									
55	55	327/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16			1/16	1	590									
55	55	82	0.25	1/4	1/4	Chord	3/8	2	1	1/16			1/16	1	591	ornamentShortTrill								
55	55	329/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	592									
55	55	81	0.0	0	0	FiguredBass	3/8	3	1	0										3/16	_			
55	55	81	0.25	0	0	Chord	3/8	3	1	1/16			1/16	1	593									
55	55	325/4	0.25	1/16	1/16	Chord	3/8	3	1	1/16			1/16	1	594									
55	55	163/2	0.25	1/8	1/8	Chord	3/8	3	1	1/16			1/16	1	595									
55	55	327/4	0.0	3/16	3/16	FiguredBass	3/8	3	1	0										1/16	5/			
55	55	327/4	0.25	3/16	3/16	Chord	3/8	3	1	1/16			1/16	1	596									
55	55	82	0.5	1/4	1/4	Chord	3/8	3	1	1/8			1/8	1	597									
56	56	165/2	0.25	0	0	Chord	3/8	1	1	1/16			1/16	1	598									
56	56	331/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16			1/16	1	599									
56	56	83	0.75	1/8	1/8	Chord	3/8	1	1	3/16			1/8	3/2	600	ornamentShortTrill								
56	56	335/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16			1/16	1	601									
56	56	165/2	0.25	0	0	Chord	3/8	2	1	1/16			1/16	1	602									
56	56	331/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16			1/16	1	603									
56	56	83	0.75	1/8	1/8	Chord	3/8	2	1	3/16			1/8	3/2	604	ornamentShortTrill								
56	56	335/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16			1/16	1	605									
56	56	165/2	0.0	0	0	FiguredBass	3/8	3	1	0										1/8	7	5	2	
56	56	165/2	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	606									
56	56	83	0.0	1/8	1/8	FiguredBass	3/8	3	1	0										1/8	#3_			
56	56	83	1.0	1/8	1/8	Chord	3/8	3	1	1/4			1/4	1	607									
56	56	167/2	0.0	1/4	1/4	FiguredBass	3/8	3	1	0										1/8	7			
57	57	84	0.5	0	0	Chord	3/8	1	1	1/8			1/8	1	608									
57	57	84	0.5	0	0	Chord	3/8	2	1	1/8			1/8	1	609									
57	57	84	0.5	0	0	Chord	3/8	3	1	1/8			1/8	1	610									
